0.571561, 0.568497, 0.506862, 0.493697, 0.490956, 0.469472, 0.437811, 0.437392, 0.431517, 0.414819, 0.408965, 0.406605, 0.304342, 0.248529, 0.247434, 0.243891, 0.239478, 0.209659, 0.196224, 0.196224, 0.194083, 0.191112, 0.190459, 0.160233, 0.156282, 0.155598, 0.151097, 0.150789, 0.15045, 0.149438, 0.149207, 0.148615, 0.146108, 0.145748, 0.144579, 0.144421, 0.142647, 0.141786, 0.141191, 0.140722, 0.139428, 0.138217, 0.130995, 0.128665, 0.115006, 0.114716, 0.113324, 0.112209, 0.110414, 0.108307, 0.107178, 0.107032, 0.106694, 0.105916, 0.103711, 0.103281, 0.102462, 0.101609, 0.0997187, 0.0997187, 0.0996681, 0.0995394, 0.0995394, 0.0995394, 0.0989055, 0.0985405, 0.0983855, 0.0979263, 0.0974047, 0.0969817, 0.0968237, 0.0966046, 0.0960865, 0.095918, 0.0957883, 0.0957883, 0.0957002, 0.095207, 0.095207, 0.0950884, 0.094278, 0.0941687, 0.0941506, 0.0934526, 0.0932824, 0.0931666, 0.0930336, 0.0930148, 0.0927772, 0.0926117, 0.0924263, 0.092163, 0.0918186, 0.0908356, 0.0907691, 0.0900984, 0.0884614, 0.0878728, 0.0863408, 0.0863408
0.715536, 0.588468, 0.550182, 0.535924, 0.515126, 0.476299, 0.437211, 0.434369, 0.429983, 0.410757, 0.3885, 0.358939, 0.347495, 0.339031, 0.330826, 0.298769, 0.291346, 0.263762, 0.260212, 0.258743, 0.257452, 0.253131, 0.233416, 0.221056, 0.215055, 0.214865, 0.213628, 0.203739, 0.183024, 0.182456, 0.179588, 0.177937, 0.175641, 0.174588, 0.172152, 0.171183, 0.16842, 0.166366, 0.161843, 0.141035, 0.133488, 0.131617, 0.13117, 0.130483, 0.126391, 0.12632, 0.125959, 0.119497, 0.117638, 0.1132, 0.11236, 0.106145, 0.103379, 0.102579, 0.0991936, 0.099017, 0.099017, 0.0983208, 0.097982, 0.0956961, 0.0953993, 0.0935414, 0.0935189, 0.0933622, 0.0928255, 0.0927116, 0.0921818, 0.0916404, 0.0906202, 0.0900076, 0.0889272, 0.0885831, 0.0884877, 0.0881516, 0.0881516, 0.0881516, 0.0879348, 0.0876935, 0.0876355, 0.0876149, 0.087554, 0.0875093, 0.0871082, 0.0866809, 0.0865458, 0.0863845, 0.0860809, 0.0857843, 0.0851693, 0.0851645, 0.0851126, 0.0850979, 0.0849829, 0.0849801, 0.0848338, 0.0844298, 0.0840715, 0.0838717, 0.0835684, 0.0831908
0.317622, 0.299765, 0.297411, 0.290165, 0.289652, 0.255032, 0.250069, 0.239474, 0.236602, 0.235245, 0.23042, 0.22422, 0.218259, 0.208885, 0.192197, 0.185108, 0.183628, 0.181978, 0.179142, 0.175997, 0.16013, 0.150988, 0.150706, 0.139087, 0.137687, 0.128028, 0.114798, 0.105134, 0.102115, 0.100465, 0.0965742, 0.0903797, 0.0823217, 0.0799946, 0.079928, 0.0798534, 0.0790525, 0.0785583, 0.078476, 0.0783913, 0.0771763, 0.0764987, 0.0764341, 0.0756272, 0.0754264, 0.0749982, 0.074095, 0.0724715, 0.0719878, 0.0718737, 0.070467, 0.0697479, 0.0687303, 0.0684398, 0.0682383, 0.0680835, 0.0609305, 0.0603973, 0.0603146, 0.0596697, 0.0592991, 0.0583487, 0.0582069, 0.0578042, 0.0576389, 0.0574763, 0.0569155, 0.0564944, 0.0561106, 0.0554744, 0.0554148, 0.0550138, 0.0549587, 0.0545239, 0.0545239, 0.0544458, 0.0544406, 0.0544098, 0.0536014, 0.0535924, 0.053318, 0.0532867, 0.0532632, 0.0529358, 0.0528926, 0.0528032, 0.0527602, 0.0524089, 0.052236, 0.0521029, 0.0517983, 0.0513813, 0.0512966, 0.0512852, 0.0511584, 0.0509557, 0.0509352, 0.0507237, 0.0506697, 0.0506654
0.360188, 0.299436, 0.261691, 0.258111, 0.228163, 0.218616, 0.2096, 0.207207, 0.198727, 0.196206, 0.173941, 0.161556, 0.161509, 0.149831, 0.147089, 0.146964, 0.128825, 0.116887, 0.114948, 0.102187, 0.0965032, 0.0963589, 0.0958687, 0.0958049, 0.0951518, 0.0950989, 0.0931784, 0.0930184, 0.0922451, 0.0918871, 0.0913562, 0.0896322, 0.088451, 0.0882392, 0.0855974, 0.0840587, 0.0793119, 0.0764447, 0.0762774, 0.0760999, 0.0746787, 0.0743955, 0.0736504, 0.0725936, 0.0722021, 0.0721411, 0.0717615, 0.0712215, 0.068279, 0.0674368, 0.0662338, 0.0648324, 0.0634239, 0.0628041, 0.0626809, 0.0600106, 0.0592201, 0.0587364, 0.0550938, 0.054502, 0.0542036, 0.0537713, 0.053086, 0.0523449, 0.0522883, 0.0515318, 0.0513193, 0.0512387, 0.0511898, 0.0511777, 0.0507431, 0.0507269, 0.0505296, 0.0504572, 0.0503567, 0.050279, 0.0502264, 0.0497952, 0.0497445, 0.0497111, 0.0494377, 0.0490532, 0.0489871, 0.0489352, 0.0488074, 0.0482016, 0.0479864, 0.0479479, 0.0478259, 0.0476471, 0.0476278, 0.0475319, 0.0473347, 0.0471743, 0.0470117, 0.0462659, 0.0461073, 0.0460485, 0.0459786, 0.0455675
0.331617, 0.293155, 0.291204, 0.284278, 0.279626, 0.263984, 0.252798, 0.251292, 0.249233, 0.232332, 0.224727, 0.224645, 0.209209, 0.208981, 0.206176, 0.192758, 0.188453, 0.184716, 0.176272, 0.169531, 0.167447, 0.166967, 0.158873, 0.153472, 0.15273, 0.141292, 0.117686, 0.112972, 0.11099, 0.107792, 0.105782, 0.101119, 0.100057, 0.0980649, 0.0965627, 0.0929847, 0.0927098, 0.0907583, 0.0898977, 0.0835869, 0.0829357, 0.080501, 0.0786683, 0.0751975, 0.0748777, 0.0744492, 0.0740819, 0.0735987, 0.0733087, 0.0722942, 0.072113, 0.0701369, 0.0694684, 0.0686174, 0.0678774, 0.0674487, 0.0673987, 0.0669589, 0.065611, 0.0642025, 0.0618864, 0.061434, 0.0595743, 0.0580369, 0.0559203, 0.0558594, 0.0553245, 0.0540983, 0.0540137, 0.0538716, 0.0493645, 0.0492796, 0.0490438, 0.04903, 0.0486719, 0.0485985, 0.0477443, 0.0468917, 0.0468174, 0.0464568, 0.0461828, 0.045956, 0.0458421, 0.0455092, 0.0452962, 0.0447999, 0.0445429, 0.0442369, 0.0439291, 0.0427156, 0.0423699, 0.0423204, 0.0420564, 0.0419298, 0.0418498, 0.0417317, 0.0416549, 0.040888, 0.0403814, 0.0400175
0.246305, 0.228214, 0.211549, 0.193674, 0.173977, 0.172317, 0.169437, 0.16849, 0.165417, 0.162527, 0.162267, 0.161965, 0.161087, 0.159698, 0.15678, 0.15648, 0.155112, 0.14033, 0.139768, 0.122116, 0.121918, 0.113189, 0.112384, 0.110282, 0.106625, 0.106161, 0.106057, 0.101032, 0.0988239, 0.0984052, 0.0862642, 0.0825149, 0.0822439, 0.0806518, 0.0788309, 0.0776635, 0.0771653, 0.0740008, 0.0721304, 0.0708275, 0.0699865, 0.0665616, 0.064987, 0.0645099, 0.064235, 0.0637151, 0.0635234, 0.0619953, 0.0611388, 0.0609274, 0.0608622, 0.0604024, 0.0596837, 0.0581707, 0.0567233, 0.0553909, 0.0543653, 0.0531145, 0.0509684, 0.0504558, 0.0490112, 0.0487983, 0.0476336, 0.0472315, 0.0471499, 0.0465354, 0.0464982, 0.046416, 0.0457551, 0.0456408, 0.045288, 0.0448651, 0.0445634, 0.0442338, 0.0430693, 0.0430265, 0.0430161, 0.0429546, 0.0428412, 0.0426939, 0.0423373, 0.0423356, 0.0422465, 0.0420822, 0.0419195, 0.0417488, 0.0416774, 0.0414138, 0.0413478, 0.0410441, 0.0410094, 0.0402336, 0.0400804, 0.039898, 0.039811, 0.0395357, 0.0394531, 0.0389168, 0.0387341, 0.0387049
0.311728, 0.291931, 0.275208, 0.253997, 0.247412, 0.230409, 0.216273, 0.202736, 0.201964, 0.200492, 0.200147, 0.191587, 0.178219, 0.177835, 0.171645, 0.170953, 0.156241, 0.155476, 0.151734, 0.147153, 0.145391, 0.128274, 0.127286, 0.127014, 0.126178, 0.112661, 0.104993, 0.102412, 0.0928656, 0.0905498, 0.0860133, 0.0856308, 0.0823672, 0.0808257, 0.0806453, 0.0793411, 0.0777554, 0.0777067, 0.0769487, 0.0764503, 0.0739225, 0.0738547, 0.0734615, 0.0726906, 0.072147, 0.0712807, 0.0702816, 0.0698166, 0.0697832, 0.0697149, 0.0695002, 0.0646499, 0.0632089, 0.0623387, 0.0606128, 0.0595699, 0.0587132, 0.0583857, 0.0568408, 0.0557305, 0.0556856, 0.0556023, 0.0555828, 0.0544855, 0.0543307, 0.0542604, 0.0542108, 0.0540371, 0.0538018, 0.0537624, 0.0535952, 0.0531062, 0.0530875, 0.0525746, 0.0525624, 0.052367, 0.0521992, 0.0518975, 0.0518284, 0.0509613, 0.0507994, 0.0506076, 0.0502817, 0.0501294, 0.0498646, 0.0496192, 0.0495285, 0.0494466, 0.0492828, 0.0492601, 0.0491747, 0.0491524, 0.0491322, 0.0490398, 0.0489632, 0.0483423, 0.0480591, 0.0476299, 0.0475881, 0.0475806
0.239379, 0.219549, 0.208532, 0.205961, 0.205409, 0.198714, 0.196333, 0.18465, 0.169351, 0.158866, 0.158804, 0.156672, 0.153837, 0.143008, 0.14057, 0.13858, 0.133216, 0.127093, 0.125622, 0.124766, 0.123429, 0.109237, 0.109164, 0.105057, 0.0986708, 0.0986072, 0.0879995, 0.0868189, 0.086247, 0.0827129, 0.0823812, 0.0822075, 0.0811194, 0.0781865, 0.0778655, 0.0769429, 0.0753389, 0.0748171, 0.0689257, 0.0686028, 0.068256, 0.067426, 0.0670992, 0.0650211, 0.0640608, 0.0636893, 0.0636518, 0.0633491, 0.0631361, 0.0631192, 0.0624511, 0.0620117, 0.0616038, 0.061303, 0.0588958, 0.0586298, 0.0556424, 0.0545856, 0.0532884, 0.0520186, 0.0497231, 0.0495323, 0.0482215, 0.0479882, 0.0479419, 0.0474495, 0.0470523, 0.0468489, 0.0466001, 0.0461025, 0.0456295, 0.0454708, 0.0452935, 0.0452849, 0.0451415, 0.0447313, 0.0446207, 0.044259, 0.0439355, 0.0439109, 0.0433721, 0.0432466, 0.043031, 0.0428466, 0.0427002, 0.0425505, 0.0423435, 0.0422607, 0.0421949, 0.0419952, 0.0417973, 0.0417162, 0.0416914, 0.0416827, 0.0415511, 0.0410943, 0.0408625, 0.0408406, 0.0407551, 0.0403176
0.29096, 0.281645, 0.26786, 0.258727, 0.252849, 0.245656, 0.245212, 0.23993, 0.238986, 0.221088, 0.214531, 0.191828, 0.190498, 0.183089, 0.179637, 0.179044, 0.168283, 0.154326, 0.151624, 0.146237, 0.140602, 0.138267, 0.132961, 0.12707, 0.124048, 0.112114, 0.101516, 0.100042, 0.0951254, 0.0912745, 0.0848389, 0.0846992, 0.0832072, 0.0830893, 0.0816351, 0.0801207, 0.0799219, 0.0793279, 0.0784238, 0.0782414, 0.0778946, 0.077765, 0.0777243, 0.0774634, 0.0774122, 0.0774066, 0.0773235, 0.0771162, 0.0762098, 0.075841, 0.0754663, 0.0717231, 0.0716113, 0.0715542, 0.0702436, 0.0680083, 0.0627349, 0.0616723, 0.0611437, 0.0600078, 0.0595843, 0.0579392, 0.0572256, 0.0572164, 0.0570054, 0.0569142, 0.0569142, 0.0564487, 0.0559809, 0.0559529, 0.0553604, 0.0552005, 0.0551426, 0.0548879, 0.0544949, 0.0542821, 0.0537542, 0.0536086, 0.0535653, 0.0531945, 0.0531267, 0.0530305, 0.053028, 0.0527795, 0.0526018, 0.0525777, 0.0523716, 0.052183, 0.0521374, 0.0521291, 0.0518205, 0.0517851, 0.0515051, 0.0513968, 0.051372, 0.051197, 0.0508177, 0.0504347, 0.0503232, 0.050225
0.302559, 0.296092, 0.266525, 0.222224, 0.220094, 0.214912, 0.189335, 0.188443, 0.187832, 0.186996, 0.182072, 0.175976, 0.170238, 0.169666, 0.168151, 0.15134, 0.145989, 0.145181, 0.142456, 0.14134, 0.141073, 0.124031, 0.119415, 0.11909, 0.118995, 0.112695, 0.10325, 0.0999783, 0.0960492, 0.0955337, 0.0935625, 0.0831736, 0.0771456, 0.0761126, 0.0733307, 0.0732644, 0.0715653, 0.0700047, 0.062748, 0.0617891, 0.054798, 0.0546348, 0.0538091, 0.0537508, 0.0534283, 0.0525647, 0.0523381, 0.0523171, 0.0522106, 0.0521841, 0.0519206, 0.0514182, 0.0510536, 0.0510402, 0.0508929, 0.0507564, 0.0507564, 0.0506448, 0.0503246, 0.050052, 0.0500356, 0.049882, 0.0498754, 0.0498412, 0.0496964, 0.0496901, 0.0491908, 0.0490319, 0.0484022, 0.0478439, 0.0477158, 0.0475306, 0.0475197, 0.0474493, 0.047435, 0.0470116, 0.0464762, 0.0464395, 0.0463238, 0.0462354, 0.0461414, 0.0460331, 0.0460237, 0.0457673, 0.0457461, 0.0450726, 0.045014, 0.0449021, 0.044852, 0.0442642, 0.0435721, 0.0430747, 0.0424077, 0.0414466, 0.0414051, 0.0412965, 0.0410195, 0.0406325, 0.0401866, 0.0392299
0.294249, 0.267439, 0.259596, 0.245265, 0.244894, 0.235132, 0.234574, 0.227892, 0.219919, 0.217751, 0.217483, 0.214482, 0.203419, 0.183991, 0.1828, 0.182771, 0.182128, 0.17216, 0.167155, 0.157051, 0.156261, 0.156142, 0.153213, 0.139616, 0.135111, 0.13197, 0.127368, 0.115696, 0.115206, 0.114395, 0.109598, 0.108365, 0.107796, 0.107543, 0.106357, 0.0938955, 0.0905332, 0.0898391, 0.0884912, 0.0874363, 0.0865327, 0.0864011, 0.0849328, 0.0846664, 0.0838713, 0.0829759, 0.0808835, 0.0802594, 0.0800201, 0.0795389, 0.0793679, 0.0789541, 0.0785089, 0.0769459, 0.0745818, 0.0741995, 0.0741352, 0.0740937, 0.0740842, 0.0732435, 0.071252, 0.0710564, 0.0684669, 0.0654814, 0.0632553, 0.0624068, 0.0609343, 0.0601228, 0.0599158, 0.0597265, 0.0596655, 0.059147, 0.0587766, 0.0586924, 0.0581365, 0.0580855, 0.057908, 0.0573767, 0.056876, 0.0563941, 0.0563065, 0.0563065, 0.0562359, 0.0561894, 0.0559926, 0.055856, 0.0554331, 0.0553133, 0.055257, 0.0550609, 0.0547899, 0.0546225, 0.0546, 0.0545126, 0.0543504, 0.0543422, 0.0538768, 0.0532063, 0.0530566, 0.0526259
